7616,1287245,0,24,1157537,0,25,
7617,1287245,0,24,1157537,0,25,
7618,1287245,0,24,1157537,0,25,
7619,1287245,0,24,1157537,0,25,
7620,1287245,0,24,1157537,0,25,
7621,1287245,0,24,1157537,0,25,
7622,1287245,0,24,1157537,0,25,
7623,1287245,0,24,1157537,0,25,
7624,1287245,0,24,1157537,0,25,
7625,1287245,0,24,1157537,0,25,
7626,1287245,0,24,1157537,0,25,
7627,1287245,0,24,1157537,0,25,
7628,1287245,0,24,1157537,0,25,
7629,1287245,0,24,1157537,0,25,
7630,1287245,0,24,1157537,0,25,
7631,1287245,0,24,1157537,0,25,
7632,1287245,0,24,1157537,0,25,
7633,1287245,0,24,1157537,0,25,
7634,1287245,0,24,1157537,0,25,
7635,1287245,0,24,1157537,0,25,
7636,1287245,0,24,1157537,0,25,
7637,1287245,0,24,1157537,0,25,
7638,1287245,0,24,1157537,0,25,
7639,1287245,0,24,1157537,0,25,
7640,1287245,0,24,1157537,0,25,
7641,1287245,0,24,1157537,0,25,
7642,1287245,0,24,1157537,0,25,
7643,1287245,0,24,1157537,0,25,
7644,1287245,0,24,1157537,0,25,
7645,1287245,0,24,1157537,0,25,
7646,1287245,0,24,1157537,0,25,
7647,1287245,0,24,1157537,0,25,
7648,1287245,0,24,1157537,0,25,
7649,1287245,0,24,1157537,0,25,
7650,1287245,0,24,1157537,0,25,
7651,1287245,0,24,1157537,0,25,
7652,1287245,0,24,1157537,0,25,
7653,1287245,0,24,1157537,0,25,
7654,1287245,0,24,1157537,0,25,
7655,1287245,0,24,1157537,0,25,
7656,1287245,0,24,1157537,0,25,
7657,1287245,0,24,1157537,0,25,
7658,1287245,0,24,1157537,0,25,
7659,1287245,0,24,1157537,0,25,
7660,1287245,0,24,1157537,0,25,
7661,1287245,0,24,1157537,0,25,
7662,1287245,0,24,1157537,0,25,
7663,1287245,0,24,1157537,0,25,
7664,1287245,0,24,1157537,0,25,
7665,1287245,0,24,1157537,0,25,
7666,1287245,0,24,1157537,0,25,
7667,1287245,0,24,1157537,0,25,
7668,1287245,0,24,1157537,0,25,
7669,1287245,0,24,1157537,0,25,
7670,1287245,0,24,1157537,0,25,
7671,1287245,0,24,1157537,0,25,
7672,1287245,0,24,1157537,0,25,
7673,1287245,0,24,1157537,0,25,
7674,1287245,0,24,1157537,0,25,
7675,1287245,0,24,1161593,0,23,
7676,1287245,0,24,1161593,0,23,
7677,1287245,0,24,1161593,0,23,
7678,1287245,0,24,1161593,0,23,
7679,1287245,0,24,1161593,0,23,
7680,1287245,0,24,1161593,0,23,
7681,1287245,0,24,1161593,0,23,
7682,1287245,0,24,1161593,0,23,
7683,1287245,0,24,1161593,0,23,
7684,1287245,0,24,1161593,0,23,
7685,1287245,0,24,1161593,0,23,
7686,1287245,0,24,1161593,0,23,
7687,1287245,0,24,1161593,0,23,
7688,1287245,0,24,1161593,0,23,
7689,1287245,0,24,1161593,0,23,
7690,1287245,0,24,1161593,0,23,
7691,1287245,0,24,1161593,0,23,
7692,1287245,0,24,1161593,0,23,
7693,1287245,0,24,1161593,0,23,
7694,1287245,0,24,1161593,0,23,
7695,1287245,0,24,1161593,0,23,
7696,1287245,0,24,1161593,0,23,
7697,1287245,0,24,1161593,0,23,
7698,1287245,0,24,1161593,0,23,
7699,1287245,0,24,1161593,0,23,
7700,1287245,0,24,1161593,0,23,
7701,1287245,0,24,1161593,0,23,
7702,1287245,0,24,1161593,0,23,
7703,1287245,0,24,1161593,0,23,
7704,1287245,0,24,1161593,0,23,
7705,1287245,0,24,1161593,0,23,
7706,1287245,0,24,1161593,0,23,
7707,1287245,0,24,1161593,0,23,
7708,1287245,0,24,1161593,0,23,
7709,1287245,0,24,1161593,0,23,
7710,1287245,0,24,1161593,0,23,
7711,1287245,0,24,1161593,0,23,
7712,1287245,0,24,1161593,0,23,
7713,1287245,0,24,1161593,0,23,
7714,1287245,0,24,1161593,0,23,
7715,1287245,0,24,1161593,0,23,
7716,1287245,0,24,1161593,0,23,
7717,1287245,0,24,1161593,0,23,
7718,1287245,0,24,1161593,0,23,
7719,1287245,0,24,1161593,0,23,
7720,1287245,0,24,1161593,0,23,
7721,1287245,0,24,1161593,0,23,
7722,1287245,0,24,1161593,0,23,
7723,1287245,0,24,1161593,0,23,
7724,1287245,0,24,1161593,0,23,
7725,1287245,0,24,1161593,0,23,
7726,1287245,0,24,1161593,0,23,
7727,1287245,0,24,1161593,0,23,
7728,1287245,0,24,1161593,0,23,
7729,1287245,0,24,1161593,0,23,
7730,1287245,0,24,1161593,0,23,
7731,1287245,0,24,1161593,0,23,
7732,1287245,0,24,1161593,0,23,
7733,1287245,0,24,1161593,0,23,
7734,1287245,0,24,1161593,0,23,
7735,1287245,0,24,1161593,0,23,
7736,1287245,0,24,1161593,0,23,
7737,1287245,0,24,1161593,0,23,
7738,1287245,0,24,1161593,0,23,
7739,1287245,0,24,1161593,0,23,
7740,1287245,0,24,1161593,0,23,
7741,1287245,0,24,1161593,0,23,
7742,1287245,0,24,1161593,0,23,
7743,1287245,0,24,1161593,0,23,
7744,1287245,0,24,1161593,0,23,
7745,1287245,0,24,1161593,0,23,
7746,1287245,0,24,1161593,0,23,
7747,1287245,0,24,1161593,0,23,
7748,1287245,0,24,1161593,0,23,
7749,1287245,0,24,1161593,0,23,
7750,1287245,0,24,1161593,0,23,
7751,1287245,0,24,1161593,0,23,
7752,1287245,0,24,1161593,0,23,
7753,1287245,0,24,1161593,0,23,
7754,1287245,0,24,1161593,0,23,
7755,1287245,0,24,1161593,0,23,
7756,1287245,0,24,1161593,0,23,
7757,1287245,0,24,1161593,0,23,
7758,1287245,0,24,1161593,0,23,
7759,1287245,0,24,1161593,0,23,
7760,1287245,0,24,1161593,0,23,
7761,1287245,0,24,1161593,0,23,
7762,1287245,0,24,1161593,0,23,
7763,1287245,0,24,1161593,0,23,
7764,1287245,0,24,1161593,0,23,
7765,1287245,0,24,1161593,0,23,
7766,1287245,0,24,1161593,0,23,
7767,1287245,0,24,1161593,0,23,
7768,1287245,0,24,1161593,0,23,
7769,1287245,0,24,1161593,0,23,
7770,1287245,0,24,1161593,0,23,
7771,1287245,0,24,1161593,0,23,
7772,1287245,0,24,1161593,0,23,
7773,1287245,0,24,1161593,0,23,
7774,1287245,0,24,1161593,0,23,
7775,1287245,0,24,1161593,0,23,
7776,1287245,0,24,1161593,0,23,
7777,1287245,0,24,1161593,0,23,
7778,1287245,0,24,1161593,0,23,
7779,1287245,0,24,1161593,0,23,
7780,1287245,0,24,1161593,0,23,
7781,1287245,0,24,1161593,0,23,
7782,1287245,0,24,1161593,0,23,
7783,1287245,0,24,1161593,0,23,
7784,1287245,0,24,1161593,0,23,
7785,1287245,0,24,1161593,0,23,
7786,1287245,0,24,1161593,0,23,
7787,1287245,0,24,1161593,0,23,
7788,1287245,0,24,1161593,0,23,
7789,1287245,0,24,1161593,0,23,
7790,1287245,0,24,1161593,0,23,
7791,1287245,0,24,1161593,0,23,
7792,1287245,0,24,1161593,0,23,
7793,1287245,0,24,1161593,0,23,
7794,1287245,0,24,1161593,0,23,
7795,1287245,0,24,1161593,0,23,
7796,1287245,0,24,1161593,0,23,
7797,1287245,0,24,1161593,0,23,
7798,1287245,0,24,1161593,0,23,
7799,1287245,0,24,1161593,0,23,
7800,1287245,0,24,1161593,0,23,
7801,1287245,0,24,1161593,0,23,
7802,1287245,0,24,1161593,0,23,
7803,1287245,0,24,1161593,0,23,
7804,1287245,0,24,1161593,0,23,
7805,1287245,0,24,1161593,0,23,
7806,1287245,0,24,1161593,0,23,
7807,1287245,0,24,1161593,0,23,
7808,1287245,0,24,1161593,0,23,
7809,1287245,0,24,1161593,0,23,
7810,1287245,0,24,1161593,0,23,
7811,1287245,0,24,1161593,0,23,
7812,1287245,0,24,1161593,0,23,
7813,1287245,0,24,1161593,0,23,
7814,1287245,0,24,1161593,0,23,
7815,1287245,0,24,1161593,0,23,
7816,1287245,0,24,1161593,0,23,
7817,1287245,0,24,1161593,0,23,
7818,1287245,0,24,1161593,0,23,
7819,1287245,0,24,1161593,0,23,
7820,1287245,0,24,1161593,0,23,
7821,1287245,0,24,1161593,0,23,
7822,1287245,0,24,1161593,0,23,
7823,1287245,0,24,1161593,0,23,
7824,1287245,0,24,1161998,0,26,
7825,1287245,0,24,1161998,0,26,
7826,1287245,0,24,1161998,0,26,
7827,1287245,0,24,1161998,0,26,
7828,1287245,0,24,1162484,0,16,
7829,1287245,0,24,1162484,0,16,
7830,1287245,0,24,1162484,0,16,
7831,1287245,0,24,1162484,0,16,
7832,1287245,0,24,1162484,0,16,
7833,1287245,0,24,1162484,0,16,
7834,1287245,0,24,1162484,0,16,
7835,1287245,0,24,1162484,0,16,
7836,1287245,0,24,1162484,0,16,
7837,1287245,0,24,1162484,0,16,
7838,1287245,0,24,1162484,0,16,
7839,1287245,0,24,1162484,0,16,
7840,1287245,0,24,1162484,0,16,
7841,1287245,0,24,1162484,0,16,
7842,1287245,0,24,1162484,0,16,
7843,1287245,0,24,1162484,0,16,
7844,1287245,0,24,1162484,0,16,
7845,1287245,0,24,1162484,0,16,
7846,1287245,0,24,1162484,0,16,
7847,1287245,0,24,1162484,0,16,
7848,1287245,0,24,1162484,0,16,
7849,1287245,0,24,1162484,0,16,
7850,1287245,0,24,1162484,0,16,
7851,1287245,0,24,1162484,0,16,
7852,1287245,0,24,1162484,0,16,
7853,1287245,0,24,1162484,0,16,
7854,1287245,0,24,1162484,0,16,
7855,1287245,0,24,1162484,0,16,
7856,1287245,0,24,1162484,0,16,
7857,1287245,0,24,1162484,0,16,
7858,1287245,0,24,1162484,0,16,
7859,1287245,0,24,1162484,0,16,
7860,1287245,0,24,1163564,0,19,
7861,1287245,0,24,1163564,0,19,
7862,1287245,0,24,1163564,0,19,
7863,1287245,0,24,1163564,0,19,
7864,1287245,0,24,1163564,0,19,
7865,1287245,0,24,1163564,0,19,
7866,1287245,0,24,1163564,0,19,
7867,1287245,0,24,1163564,0,19,
7868,1287245,0,24,1163564,0,19,
7869,1287245,0,24,1163564,0,19,
7870,1287245,0,24,1163564,0,19,
7871,1287245,0,24,1163564,0,19,
7872,1287245,0,24,1163564,0,19,
7873,1287245,0,24,1163564,0,19,
7874,1287245,0,24,1163564,0,19,
7875,1287245,0,24,1163564,0,19,
7876,1287245,0,24,1163564,0,19,
7877,1287245,0,24,1163564,0,19,
7878,1287245,0,24,1163564,0,19,
7879,1287245,0,24,1163564,0,19,
7880,1287245,0,24,1163564,0,19,
7881,1287245,0,24,1163564,0,19,
7882,1287245,0,24,1163564,0,19,
7883,1287245,0,24,1163564,0,19,
7884,1287245,0,24,1163564,0,19,
7885,1287245,0,24,1163564,0,19,
7886,1287245,0,24,1163564,0,19,
7887,1287245,0,24,1163564,0,19,
7888,1287245,0,24,1163564,0,19,
7889,1287245,0,24,1163564,0,19,
7890,1287245,0,24,1163564,0,19,
7891,1287245,0,24,1163564,0,19,
7892,1287245,0,24,1163564,0,19,
7893,1287245,0,24,1163564,0,19,
7894,1287245,0,24,1163564,0,19,
7895,1287245,0,24,1163564,0,19,
7896,1287245,0,24,1163564,0,19,
7897,1287245,0,24,1163564,0,19,
7898,1287245,0,24,1163564,0,19,
7899,1287245,0,24,1163564,0,19,
7900,1287245,0,24,1163564,0,19,
7901,1287245,0,24,1163564,0,19,
7902,1287245,0,24,1163564,0,19,
7903,1287245,0,24,1163564,0,19,
7904,1287245,0,24,1163564,0,19,
7905,1287245,0,24,1163564,0,19,
7906,1287245,0,24,1163564,0,19,
7907,1287245,0,24,1163564,0,19,
7908,1287245,0,24,1163564,0,19,
7909,1287245,0,24,1163564,0,19,
7910,1287245,0,24,1163564,0,19,
7911,1287245,0,24,1163564,0,19,
7912,1287245,0,24,1163564,0,19,
7913,1287245,0,24,1163564,0,19,
7914,1287245,0,24,1163564,0,19,
7915,1287245,0,24,1163564,0,19,
7916,1287245,0,24,1163564,0,19,
7917,1287245,0,24,1163564,0,19,
7918,1287245,0,24,1163564,0,19,
7919,1287245,0,24,1163564,0,19,
7920,1287245,0,24,1163564,0,19,
7921,1287245,0,24,1163564,0,19,
7922,1287245,0,24,1163564,0,19,
7923,1287245,0,24,1163564,0,19,
7924,1287245,0,24,1163564,0,19,
7925,1287245,0,24,1163564,0,19,
7926,1287245,0,24,1163564,0,19,
7927,1287245,0,24,1163564,0,19,
7928,1287245,0,24,1163564,0,19,
7929,1287245,0,24,1163564,0,19,
7930,1287245,0,24,1163564,0,19,
7931,1287245,0,24,1163564,0,19,
7932,1287245,0,24,1163564,0,19,
7933,1287245,0,24,1163564,0,19,
7934,1287245,0,24,1163564,0,19,
7935,1287245,0,24,1163564,0,19,
7936,1287245,0,24,1163564,0,19,
7937,1287245,0,24,1163564,0,19,
7938,1287245,0,24,1163564,0,19,
7939,1287245,0,24,1163564,0,19,
7940,1287245,0,24,1163564,0,19,
7941,1287245,0,24,1163564,0,19,
7942,1287245,0,24,1163564,0,19,
7943,1287245,0,24,1163564,0,19,
7944,1287245,0,24,1163564,0,19,
7945,1287245,0,24,1163564,0,19,
7946,1287245,0,24,1163564,0,19,
7947,1287245,0,24,1163564,0,19,
7948,1287245,0,24,1163564,0,19,
7949,1287245,0,24,1163564,0,19,
7950,1287245,0,24,1163564,0,19,
7951,1287245,0,24,1163564,0,19,
7952,1287245,0,24,1163564,0,19,
7953,1287245,0,24,1163564,0,19,
7954,1287245,0,24,1163564,0,19,
7955,1287245,0,24,1163564,0,19,
7956,1287245,0,24,1163564,0,19,
7957,1287245,0,24,1163564,0,19,
7958,1287245,0,24,1163564,0,19,
7959,1287245,0,24,1163564,0,19,
7960,1287245,0,24,1163564,0,19,
7961,1287245,0,24,1163564,0,19,
7962,1287245,0,24,1163564,0,19,
7963,1287245,0,24,1163564,0,19,
7964,1287245,0,24,1163564,0,19,
7965,1287245,0,24,1163564,0,19,
7966,1287245,0,24,1163564,0,19,
7967,1287245,0,24,1163564,0,19,
7968,1287245,0,24,1163564,0,19,
7969,1287245,0,24,1163564,0,19,
7970,1287245,0,24,1163564,0,19,
7971,1287245,0,24,1163564,0,19,
7972,1287245,0,24,1163564,0,19,
7973,1287245,0,24,1163564,0,19,
7974,1287245,0,24,1163564,0,19,
7975,1287245,0,24,1163564,0,19,
7976,1287245,0,24,1163564,0,19,
7977,1287245,0,24,1163564,0,19,
7978,1287245,0,24,1163564,0,19,
7979,1287245,0,24,1163564,0,19,
7980,1287245,0,24,1163564,0,19,
7981,1287245,0,24,1163564,0,19,
7982,1287245,0,24,1163564,0,19,
7983,1287245,0,24,1163564,0,19,
7984,1287245,0,24,1163564,0,19,
7985,1287245,0,24,1163564,0,19,
7986,1287245,0,24,1163564,0,19,
7987,1287245,0,24,1163564,0,19,
7988,1287245,0,24,1163564,0,19,
7989,1287245,0,24,1163564,0,19,
7990,1287245,0,24,1163564,0,19,
7991,1287245,0,24,1163564,0,19,
7992,1287245,0,24,1163564,0,19,
7993,1287245,0,24,1163564,0,19,
7994,1287245,0,24,1163564,0,19,
7995,1287245,0,24,1163564,0,19,
7996,1287245,0,24,1163564,0,19,
7997,1287245,0,24,1163564,0,19,
7998,1287245,0,24,1163564,0,19,
7999,1287245,0,24,1163564,0,19,
8000,1287245,0,24,1163564,0,19,
8001,1287245,0,24,1163564,0,19,
8002,1287245,0,24,1163564,0,19,
8003,1287245,0,24,1163564,0,19,
8004,1287245,0,24,1163564,0,19,
8005,1287245,0,24,1163564,0,19,
8006,1287245,0,24,1163564,0,19,
8007,1287245,0,24,1163564,0,19,
8008,1287245,0,24,1163564,0,19,
8009,1287245,0,24,1163564,0,19,
8010,1287245,0,24,1163564,0,19,
8011,1287245,0,24,1163564,0,19,
8012,1287245,0,24,1163564,0,19,
8013,1287245,0,24,1163564,0,19,
8014,1287245,0,24,1163564,0,19,
8015,1287245,0,24,1164257,0,26,
8016,1287245,0,24,1164257,0,26,
8017,1287245,0,24,1164257,0,26,
8018,1287245,0,24,1164257,0,26,
8019,1287245,0,24,1164257,0,26,
8020,1287245,0,24,1164257,0,26,
8021,1287245,0,24,1164257,0,26,
8022,1287245,0,24,1164257,0,26,
8023,1287245,0,24,1164257,0,26,
8024,1287245,0,24,1164257,0,26,
8025,1287245,0,24,1164257,0,26,
8026,1287245,0,24,1164257,0,26,
8027,1287245,0,24,1164257,0,26,
8028,1287245,0,24,1164257,0,26,
8029,1287245,0,24,1164257,0,26,
8030,1287245,0,24,1164257,0,26,
8031,1287245,0,24,1164257,0,26,
8032,1287245,0,24,1164257,0,26,
8033,1287245,0,24,1164257,0,26,
8034,1287245,0,24,1164257,0,26,
8035,1287245,0,24,1164257,0,26,
8036,1287245,0,24,1164257,0,26,
8037,1287245,0,24,1164257,0,26,
8038,1287245,0,24,1164257,0,26,
8039,1287245,0,24,1164257,0,26,
8040,1287245,0,24,1164257,0,26,
8041,1287245,0,24,1164257,0,26,
8042,1287245,0,24,1164257,0,26,
8043,1287245,0,24,1164257,0,26,
8044,1287245,0,24,1164257,0,26,
8045,1287245,0,24,1164257,0,26,
8046,1287245,0,24,1164257,0,26,
8047,1287245,0,24,1164257,0,26,
8048,1287245,0,24,1164257,0,26,
8049,1287245,0,24,1164257,0,26,
8050,1287245,0,24,1164257,0,26,
8051,1287245,0,24,1164257,0,26,
8052,1287245,0,24,1164257,0,26,
8053,1287245,0,24,1164257,0,26,
8054,1287245,0,24,1164257,0,26,
8055,1287245,0,24,1164257,0,26,
8056,1287245,0,24,1164257,0,26,
8057,1287245,0,24,1164257,0,26,
8058,1287245,0,24,1164257,0,26,
8059,1287245,0,24,1164257,0,26,
8060,1287245,0,24,1164257,0,26,
8061,1287245,0,24,1164257,0,26,
8062,1287245,0,24,1164257,0,26,
8063,1287245,0,24,1164257,0,26,
8064,1287245,0,24,1164257,0,26,
8065,1287245,0,24,1164257,0,26,
8066,1287245,0,24,1164257,0,26,
8067,1287245,0,24,1164257,0,26,
8068,1287245,0,24,1164257,0,26,
8069,1287245,0,24,1164257,0,26,
8070,1287245,0,24,1164257,0,26,
8071,1287245,0,24,1164257,0,26,
8072,1287245,0,24,1164257,0,26,
8073,1287245,0,24,1164257,0,26,
8074,1287245,0,24,1164257,0,26,
8075,1287245,0,24,1164257,0,26,
8076,1287245,0,24,1164257,0,26,
8077,1287245,0,24,1164257,0,26,
8078,1287245,0,24,1164257,0,26,
8079,1287245,0,24,1164257,0,26,
8080,1287245,0,24,1164257,0,26,
8081,1287245,0,24,1164257,0,26,
8082,1287245,0,24,1164257,0,26,
8083,1287245,0,24,1164257,0,26,
8084,1287245,0,24,1164257,0,26,
8085,1287245,0,24,1164257,0,26,
8086,1287245,0,24,1164257,0,26,
8087,1287245,0,24,1164257,0,26,
8088,1287245,0,24,1164257,0,26,
8089,1287245,0,24,1164257,0,26,
8090,1287245,0,24,1164257,0,26,
8091,1287245,0,24,1164257,0,26,
8092,1287245,0,24,1164257,0,26,
8093,1287245,0,24,1164257,0,26,
8094,1287245,0,24,1164257,0,26,
8095,1287245,0,24,1164257,0,26,
8096,1287245,0,24,1164257,0,26,
8097,1287245,0,24,1164257,0,26,
8098,1287245,0,24,1164257,0,26,
8099,1287245,0,24,1164257,0,26,
8100,1287245,0,24,1164257,0,26,
8101,1287245,0,24,1164257,0,26,
8102,1287245,0,24,1164257,0,26,
8103,1287245,0,24,1164257,0,26,
8104,1287245,0,24,1164257,0,26,
8105,1287245,0,24,1164257,0,26,
8106,1287245,0,24,1164257,0,26,
8107,1287245,0,24,1164257,0,26,
8108,1287245,0,24,1164257,0,26,
8109,1287245,0,24,1164257,0,26,
8110,1287245,0,24,1164257,0,26,
8111,1287245,0,24,1164257,0,26,
8112,1287245,0,24,1164257,0,26,
8113,1287245,0,24,1164257,0,26,
8114,1287245,0,24,1164257,0,26,
8115,1287245,0,24,1164257,0,26,
8116,1287245,0,24,1164257,0,26,
8117,1287245,0,24,1164257,0,26,
8118,1287245,0,24,1164257,0,26,
8119,1287245,0,24,1164257,0,26,
8120,1287245,0,24,1164257,0,26,
8121,1287245,0,24,1164257,0,26,
8122,1287245,0,24,1164257,0,26,
8123,1287245,0,24,1164257,0,26,
8124,1287245,0,24,1164257,0,26,
8125,1287245,0,24,1164257,0,26,
8126,1287245,0,24,1164257,0,26,
8127,1287245,0,24,1164257,0,26,
8128,1287245,0,24,1164257,0,26,
8129,1287245,0,24,1164257,0,26,
8130,1287245,0,24,1164257,0,26,
8131,1287245,0,24,1164257,0,26,
8132,1287245,0,24,1164257,0,26,
8133,1287245,0,24,1164257,0,26,
8134,1287245,0,24,1164257,0,26,
8135,1287245,0,24,1164257,0,26,
8136,1287245,0,24,1164257,0,26,
8137,1287245,0,24,1164257,0,26,
8138,1287245,0,24,1164257,0,26,
8139,1287245,0,24,1164257,0,26,
8140,1287245,0,24,1164257,0,26,
8141,1287245,0,24,1164257,0,26,
8142,1287245,0,24,1164257,0,26,
8143,1287245,0,24,1164257,0,26,
8144,1287245,0,24,1164257,0,26,
8145,1287245,0,24,1164257,0,26,
8146,1287245,0,24,1164257,0,26,
8147,1287245,0,24,1164257,0,26,
8148,1287245,0,24,1164257,0,26,
8149,1287245,0,24,1164257,0,26,
8150,1287245,0,24,1164257,0,26,
8151,1287245,0,24,1164257,0,26,
8152,1287245,0,24,1164257,0,26,
8153,1287245,0,24,1164257,0,26,
8154,1287245,0,24,1164257,0,26,
8155,1287245,0,24,1164257,0,26,
8156,1287245,0,24,1164257,0,26,
8157,1287245,0,24,1164257,0,26,
8158,1287245,0,24,1164257,0,26,
8159,1287245,0,24,1164257,0,26,
8160,1287245,0,24,1164257,0,26,
8161,1287245,0,24,1164257,0,26,
8162,1287245,0,24,1164257,0,26,
8163,1287245,0,24,1164257,0,26,
8164,1287245,0,24,1164257,0,26,
8165,1287245,0,24,1164257,0,26,
8166,1287245,0,24,1164257,0,26,
8167,1287245,0,24,1164257,0,26,
8168,1287245,0,24,1164257,0,26,
8169,1287245,0,24,1164257,0,26,
8170,1287245,0,24,1164257,0,26,
8171,1287245,0,24,1164257,0,26,
8172,1287245,0,24,1164257,0,26,
8173,1287245,0,24,1164257,0,26,
8174,1287245,0,24,1164257,0,26,
8175,1287245,0,24,1164257,0,26,
8176,1287245,0,24,1164257,0,26,
8177,1287245,0,24,1164257,0,26,
8178,1287245,0,24,1164257,0,26,
8179,1287245,0,24,1164257,0,26,
8180,1287245,0,24,1164257,0,26,
8181,1287245,0,24,1164257,0,26,
8182,1287245,0,24,1164257,0,26,
8183,1287245,0,24,1164257,0,26,
8184,1287245,0,24,1164257,0,26,
8185,1287245,0,24,1164257,0,26,
8186,1287245,0,24,1168430,0,23,
8187,1287245,0,24,1168430,0,23,
8188,1287245,0,24,1168430,0,23,
8189,1287245,0,24,1168430,0,23,
8190,1287245,0,24,1168430,0,23,
8191,1287245,0,24,1168430,0,23,
8192,1287245,0,24,1168430,0,23,
8193,1287245,0,24,1168430,0,23,
8194,1287245,0,24,1168430,0,23,
8195,1287245,0,24,1168430,0,23,
8196,1287245,0,24,1168430,0,23,
8197,1287245,0,24,1168430,0,23,
8198,1287245,0,24,1168430,0,23,
8199,1287245,0,24,1168430,0,23,
8200,1287245,0,24,1168430,0,23,
8201,1287245,0,24,1168430,0,23,
8202,1287245,0,24,1168430,0,23,
8203,1287245,0,24,1168430,0,23,
8204,1287245,0,24,1168430,0,23,
8205,1287245,0,24,1168430,0,23,
8206,1287245,0,24,1168430,0,23,
8207,1287245,0,24,1168430,0,23,
8208,1287245,0,24,1168430,0,23,
8209,1287245,0,24,1168430,0,23,
8210,1287245,0,24,1168430,0,23,
8211,1287245,0,24,1168430,0,23,
8212,1287245,0,24,1168430,0,23,
8213,1287245,0,24,1168430,0,23,
8214,1287245,0,24,1168430,0,23,
8215,1287245,0,24,1168430,0,23,
8216,1287245,0,24,1168430,0,23,
8217,1287245,0,24,1168430,0,23,
8218,1287245,0,24,1168430,0,23,
8219,1287245,0,24,1168430,0,23,
8220,1287245,0,24,1168430,0,23,
8221,1287245,0,24,1168430,0,23,
8222,1287245,0,24,1168430,0,23,
8223,1287245,0,24,1168430,0,23,
8224,1287245,0,24,1168430,0,23,
8225,1287245,0,24,1168430,0,23,
8226,1287245,0,24,1168430,0,23,
8227,1287245,0,24,1168430,0,23,
8228,1287245,0,24,1168430,0,23,
8229,1287245,0,24,1168430,0,23,
8230,1287245,0,24,1168430,0,23,
8231,1287245,0,24,1168430,0,23,
8232,1287245,0,24,1168430,0,23,
8233,1287245,0,24,1168430,0,23,
8234,1287245,0,24,1168430,0,23,
8235,1287245,0,24,1168430,0,23,
8236,1287245,0,24,1168430,0,23,
8237,1287245,0,24,1168430,0,23,
8238,1287245,0,24,1168430,0,23,
8239,1287245,0,24,1168430,0,23,
8240,1287245,0,24,1168430,0,23,
8241,1287245,0,24,1168430,0,23,
8242,1287245,0,24,1168430,0,23,
8243,1287245,0,24,1168430,0,23,
8244,1287245,0,24,1168430,0,23,
8245,1287245,0,24,1168430,0,23,
8246,1287245,0,24,1168430,0,23,
8247,1287245,0,24,1168430,0,23,
8248,1287245,0,24,1168430,0,23,
8249,1287245,0,24,1168430,0,23,
8250,1287245,0,24,1168430,0,23,
8251,1287245,0,24,1168430,0,23,
8252,1287245,0,24,1168430,0,23,
8253,1287245,0,24,1168430,0,23,
8254,1287245,0,24,1168430,0,23,
8255,1287245,0,24,1168430,0,23,
8256,1287245,0,24,1168430,0,23,
8257,1287245,0,24,1168430,0,23,
8258,1287245,0,24,1168430,0,23,
8259,1287245,0,24,1168430,0,23,
8260,1287245,0,24,1168430,0,23,
8261,1287245,0,24,1168430,0,23,
8262,1287245,0,24,1168430,0,23,
8263,1287245,0,24,1168430,0,23,
8264,1287245,0,24,1168430,0,23,
8265,1287245,0,24,1168430,0,23,
8266,1287245,0,24,1168430,0,23,
8267,1287245,0,24,1168430,0,23,
8268,1287245,0,24,1168430,0,23,
8269,1287245,0,24,1168430,0,23,
8270,1287245,0,24,1168430,0,23,
8271,1287245,0,24,1168430,0,23,
8272,1287245,0,24,1168430,0,23,
8273,1287245,0,24,1168430,0,23,
8274,1287245,0,24,1168430,0,23,
8275,1287245,0,24,1168430,0,23,
8276,1287245,0,24,1168430,0,23,
8277,1287245,0,24,1168430,0,23,
8278,1287245,0,24,1168430,0,23,
8279,1287245,0,24,1168430,0,23,
8280,1287245,0,24,1168430,0,23,
8281,1287245,0,24,1168430,0,23,
8282,1287245,0,24,1168430,0,23,
8283,1287245,0,24,1168430,0,23,
8284,1287245,0,24,1168430,0,23,
8285,1287245,0,24,1168430,0,23,
8286,1287245,0,24,1168430,0,23,
8287,1287245,0,24,1168430,0,23,
8288,1287245,0,24,1168430,0,23,
8289,1287245,0,24,1168430,0,23,
8290,1287245,0,24,1168430,0,23,
8291,1287245,0,24,1168430,0,23,
8292,1287245,0,24,1168430,0,23,
8293,1287245,0,24,1168430,0,23,
8294,1287245,0,24,1168430,0,23,
8295,1287245,0,24,1168430,0,23,
8296,1287245,0,24,1168430,0,23,
8297,1287245,0,24,1168430,0,23,
8298,1287245,0,24,1168430,0,23,
8299,1287245,0,24,1168430,0,23,
8300,1287245,0,24,1168430,0,23,
8301,1287245,0,24,1168430,0,23,
8302,1287245,0,24,1168430,0,23,
8303,1287245,0,24,1168430,0,23,
8304,1287245,0,24,1168430,0,23,
8305,1287245,0,24,1168430,0,23,
8306,1287245,0,24,1168430,0,23,
8307,1287245,0,24,1168430,0,23,
8308,1287245,0,24,1168430,0,23,
8309,1287245,0,24,1168430,0,23,
8310,1287245,0,24,1168430,0,23,
8311,1287245,0,24,1168430,0,23,
8312,1287245,0,24,1168430,0,23,
8313,1287245,0,24,1168430,0,23,
8314,1287245,0,24,1168862,0,22,
8315,1287245,0,24,1168862,0,22,
